GPS_TIME (ms),LONG (deg),LAT (deg),ELEV (m),SPEED (m/s),SATELLITE_COUNT,GPS_ACCURACY (m),GPS_QUALITY,GNSS_POSITION_VALIDITY,SYSTEM_TIME (ms),DEVICE_TEMPERATURE (°C),DEVICE_BATTERY_TEMPERATURE (°C),RECORDED_SAMPLE_COUNT,ACCEL_X (m/s^2),ACCEL_Y (m/s^2),ACCEL_Z (m/s^2),PITCH_RATE (rad/s),ROLL_RATE (rad/s),YAW_RATE (rad/s),PITCH (rad),ROLL (rad),RPM,THROTTLE (%),BRAKES (kPa),STEERING (deg),COOLANT_TEMPERATURE (°C),FUEL_LEVEL (L),WHEEL_SPEED_FL (m/s),WHEEL_SPEED_FR (m/s),WHEEL_SPEED_RL (m/s),WHEEL_SPEED_RR (m/s),MATH_GRID_X,MATH_GRID_Y,MATH_GRID_Z,MATH_GRID_X_DELTA,MATH_GRID_Y_DELTA,MATH_GRID_X_SPEED,MATH_GRID_Y_SPEED,MATH_GRID_X_ACCEL,MATH_GRID_Y_ACCEL,MATH_DISTANCE_FROM_PREV,MATH_ELAPSED_DISTANCE,MATH_CALC_SPEED,MATH_GNSS_SPEED_LAG,MATH_RADIUS,MATH_RADIUS_DIFFERENTIAL,MATH_TURN_NUMBER,MATH_TURN_NUMBER_BRAKE,MATH_TURN_NUMBER_ENTRY,MATH_TURN_NUMBER_EXIT,MATH_DETECTED_RADIUS,MATH_TURN_CENTER_X,MATH_TURN_CENTER_Y,MATH_TURN_DIRECTION,MATH_HEADING,MATH_ACCEL_2D_SUM,MATH_THROTTLE_DIFFERENTIAL,MATH_ELAPSED_TIME,MATH_DELTA_TIME,MATH_DELTA_TIME_DIFFERENTIAL,MATH_DELTA_DISTANCE,MATH_DELTA_DISTANCE_DIFFERENTIAL,MATH_SAMPLE_COUNT,MATH_SAMPLE_PERIOD,MATH_CALC_ACCEL_X,MATH_CALC_ACCEL_Y,MATH_CALC_ACCEL_2D_SUM,MATH_ACCEL_X_QUALITY,MATH_ACCEL_Y_QUALITY,MATH_FILTER_PITCH,MATH_FILTER_ROLL,MATH_ELAPSED_DISTANCE_NORMALIZED,MATH_RPM_SPEED_RATIO,MATH_RPM_SPEED_RATIO_STD_DEV,MATH_RPM_SPEED_RATIO_STD_DEV_GEAR_CHANGE_TH,MATH_CALC_GEAR_CHANGE,MATH_GEAR_NUMBER,MATH_AVG_TIRE_TEMPERATURE_FL,MATH_AVG_TIRE_TEMPERATURE_FR,MATH_AVG_TIRE_TEMPERATURE_RL,MATH_AVG_TIRE_TEMPERATURE_RR,MATH_LAP_NUMBER,MATH_LAP_ELAPSED_TIME,MATH_SECTOR_NUMBER,MATH_SECTOR_ELAPSED_TIME,MATH_USER_DEFINED_1,MATH_USER_DEFINED_2,MATH_USER_DEFINED_3,MATH_USER_DEFINED_4
1596474242076.0,-86.72541,36.16898,40.60210190073274,6.38600051856554,16.0,1.59,3.0,1.0,1771261445472.0,0.0,18.0,69.0,-0.04625796899199486,-1.6039756536483765,-0.0,0.0,0.0,-16.61553382873535,-0.00221455319072076,-0.1635599888095991,1395.0,20.0,0.0,-64.1,63.333333333333336,70.0,0.0,0.0,0.0,0.0,83.48194019773169,66.71705023448241,40.85478109264701,-3.590621083535172,-3.3358525121838816,4.080251233885379,0.0,26.71432001423119,13.796430347789926,0.8976552714547834,58.53859497725048,4.080251233885379,-2.305749284680161,-1.3503987561072421,-0.0018153786900006383,0.0,0.0,0.0,0.0,0.0,-4.039448719262564,-1.9427626659459796,0.0,72.14202493924756,1.6046425449900052,-2.0483795328085974,13240.0,0.0,0.0,0.0,0.0,69.0,220.0,5.333248781110407,31.053985482688063,31.508626706351652,-5.286990812118412,-29.450009829039686,-0.00433343456593744,0.0,58.53859497725048,218.44658420312075,1.9094531603773794,13.106795052187245,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13240.0,1.0,13240.0,0.0,0.0,0.0,0.0
1596474242136.0,-86.7254,36.16898,40.59692030089855,6.550001341117777,16.0,1.59,3.0,1.0,1771261445513.0,0.0,18.0,70.0,-0.05487801507115364,-1.6039756536483765,-0.0,0.0,0.0,-15.917403221130371,-0.0023959875462137275,-0.1635599888095991,1408.0,20.0,0.0,-61.3,63.333333333333336,70.0,0.0,0.0,0.0,0.0,84.0803770454951,67.08770051384973,40.84959949281282,-2.9921842357717554,-2.965202232816564,9.973947462723613,6.177504656121961,-121.25730415600145,6.6777108152765425,0.7039234975166587,59.242518474767145,11.732058291944313,5.182056950826536,-2.4107807358106674,-0.017673032995057087,0.0,0.0,0.0,0.0,0.0,-650839119.3654209,1050818330.7498218,0.0,58.227413873428105,1.604914170301604,-4.713014014052076,13300.0,0.0,0.0,0.0,0.0,70.0,60.0,3.7007422949612234,-119.38393013948894,119.44127539960418,-3.64586427989007,-117.77995448584056,-0.004514868921430407,0.0,59.242518474767145,214.96178804746944,2.3979614231970867,12.897707282848167,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13300.0,1.0,13300.0,0.0,0.0,0.0,0.0
1596474242196.0,-86.7254,36.16899,40.5972251008888,6.580999043335985,16.0,1.59,3.0,1.0,1771261445574.0,0.0,18.0,71.0,-0.040766242891550064,-1.6039756536483765,-0.0,0.0,0.0,-15.638150215148926,-0.0025187985673458513,-0.1635599888095991,1421.0,20.0,0.0,-58.3,63.333333333333336,70.0,0.0,0.0,0.0,0.0,84.67881389249717,67.45835079321705,40.84990429280307,-2.3937473887696776,-2.594551953449247,9.97394745003463,6.177504656121946,11.22472111703437,-2.8529011163742806,0.70392349686941,59.94644197163655,11.732058281156835,5.15105923782085,20.107307075201476,0.37530146351686905,0.0,0.0,0.0,0.0,0.0,140788492798985.88,-227311367115704.16,0.0,58.22741385711328,1.604493622317094,-2.619820778990325,13360.0,0.0,0.0,0.0,0.0,71.0,60.0,1.4303136351426122,10.365372579353785,10.463591439065949,-1.3895473922510622,-8.761396925705409,-0.00463767994256253,0.0,59.94644197163655,215.9246629034121,1.84416603084687,12.955479774204726,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13360.0,1.0,13360.0,0.0,0.0,0.0,0.0
1596474242296.0,-86.72539,36.16899,40.595091500957075,6.701999159566193,16.0,1.55,3.0,1.0,1771261445670.0,0.0,18.0,72.0,-0.03527452051639557,-1.6039756536483765,-0.0,0.0,0.0,-15.079645156860352,-0.0025903100286350468,-0.1635599888095991,1460.0,20.0,0.0,-54.1,63.333333333333336,70.0,0.0,0.0,0.0,0.0,85.27725073949927,67.82900107258436,40.84777069287134,-1.7953105417675956,-2.22390167408193,5.9843684700208195,3.706502793673172,69.27973733409726,-14.580661475978506,0.7039234968694138,60.65036546850597,7.039234968694138,0.3372358091279448,1.1851340508114503,-0.18922173024390027,0.0,0.0,0.0,0.0,0.0,-1.3464829064208657,-3.616991517554093,0.0,72.14202492022929,1.6043634841563796,-0.039969834087481004,13460.0,0.0,0.0,0.0,0.0,72.0,100.0,-14.037794477167145,65.1300975915963,66.62574041670413,-14.00251995665075,-63.52612193794792,-0.004709191403851726,0.0,60.65036546850597,217.84544659574425,1.627812497273124,13.070726795744655,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13460.0,1.0,13460.0,0.0,0.0,0.0,0.0
1596474242376.0,-86.72538,36.16899,40.59295790102535,6.805001475229554,16.0,1.55,3.0,1.0,1771261445751.0,0.0,18.0,73.0,-0.0337054580450058,-1.6039756536483765,-0.0,0.0,0.0,-14.241887092590332,-0.0027138175780226344,-0.1635599888095991,1472.0,20.0,0.0,-48.3,63.333333333333336,70.0,0.0,0.0,0.0,0.0,86.17490601019273,67.82900107258436,40.84563709293962,-0.8976552710741351,-2.22390167408193,11.220690883668256,0.0,54.7179366536472,-58.790865213147704,0.8976552706934605,61.54802073919943,11.220690883668256,4.415689408438702,2.5985490126543875,0.017667687023036716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6043297527000988,4.31774761186526,13540.0,0.0,0.0,0.0,0.0,73.0,80.0,-18.06874393632792,37.98612301312083,42.064534337188796,-18.035038478282914,-36.382147359472455,-0.004832698953239314,0.0,61.54802073919943,216.31148874223348,1.1991794936312312,12.978689324534008,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13540.0,1.0,13540.0,0.0,0.0,0.0,0.0
1596474242456.0,-86.72537,36.16899,40.5926531010351,6.9350004917431844,15.0,1.75,3.0,1.0,1771261445847.0,0.0,18.0,74.0,-0.03214620053768158,-1.6039756536483765,-0.0,0.0,0.0,-12.566370964050293,-0.0026787084769996257,-0.1635599888095991,1507.0,20.0,0.0,-43.2,63.333333333333336,70.0,0.0,0.0,0.0,0.0,87.07256128126686,67.82900107258436,40.845332292949365,0.0,-2.22390167408193,11.220690888426688,0.0,207.9225178282538,9.975010220794406,0.8976552710741351,62.445676010273566,11.22069088842669,4.285690396683505,-15.315367253359225,-0.22392395332517015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6042977515741101,10.091135862629073,13620.0,0.0,0.0,0.0,0.0,74.0,80.0,-16.793400340436172,210.76139443393717,211.42938225027243,-16.76125413989849,-209.1574187802888,-0.004797589852216305,0.0,62.445676010273566,217.3035173961754,0.8837004931186193,13.038211043770524,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13620.0,1.0,13620.0,0.0,0.0,0.0,0.0
1596474242656.0,-86.72536,36.16899,40.589300301142394,7.302998739349289,16.0,1.74,3.0,1.0,1771261446031.0,0.0,18.0,75.0,-0.0015690639847889543,-1.6039756536483765,-0.0,0.0,0.0,-8.377580642700195,-0.0026703798122007143,-0.1635599888095991,1569.0,21.0,0.0,-26.4,63.333333333333336,70.0,0.0,0.0,0.0,0.0,87.97021655196032,67.82900107258436,40.84197949305666,0.897655270693463,-2.22390167408193,4.488276353467315,0.0,264.335805737648,47.04185750067211,0.897655270693463,63.34333128096703,4.488276353467315,-2.814722385881974,-0.4828820749971097,0.07416242589181059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6039764211042895,13.298294465715284,13820.0,0.0,0.0,0.0,0.0,75.0,200.0,0.2626676312513112,277.72386509623203,277.7239893100245,-0.26109856726652225,-276.11988944258366,-0.004789261187417394,0.0,63.34333128096703,214.84325220351892,1.3182257433275415,12.890595132211134,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13820.0,1.0,13820.0,0.0,0.0,0.0,0.0
1596474242836.0,-86.72535,36.16899,40.592043501054604,7.407999320500326,16.0,1.74,3.0,1.0,1771261446211.0,0.0,18.0,76.0,-0.008620045147836208,-1.6039756536483765,-0.0,0.0,0.0,-3.6302847862243652,-0.0023623546202141744,-0.1635599888095991,1621.0,25.0,0.0,-10.1,63.333333333333336,70.0,0.0,0.0,0.0,0.0,88.86787182265378,67.82900107258436,40.84472269296887,1.7953105413869235,-2.22390167408193,4.986973726074781,0.0,329.4351015219292,53.5976582896128,0.8976552706934605,64.24098655166048,4.986973726074781,-2.4210255944255454,-0.5276613826670138,-0.00024877393149946706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.60399881629479,27.978713342966735,14000.0,0.0,0.0,0.0,0.0,76.0,180.0,8.679391873193318,344.68893435631645,344.79819215155624,-8.670771828045481,-343.0849587026681,-0.004481235995430854,0.0,64.24098655166048,218.8175146714943,1.6723202462998819,13.129050880289657,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14000.0,1.0,14000.0,0.0,0.0,0.0,0.0
1596474242856.0,-86.72534,36.16899,40.591738701064365,7.514998167139038,16.0,1.74,3.0,1.0,1771261446230.0,0.0,18.0,77.0,-0.0007845319923944771,-1.6039756536483765,-0.0,0.0,0.0,-3.071779489517212,-0.0023176025714873936,-0.1635599888095991,1635.0,26.0,0.0,-8.9,63.333333333333336,70.0,0.0,0.0,0.0,0.0,89.76552709334723,67.82900107258436,40.84441789297863,2.692965812080379,-2.22390167408193,44.882763534672776,0.0,346.1688923680287,48.99952556454093,0.8976552706934555,65.13864182235395,44.882763534672776,37.367765367533735,-55.73572712855073,-2.760403287294186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6039758455123891,43.44131886213335,14020.0,0.0,0.0,0.0,0.0,77.0,20.0,12.007139402755309,360.741048210246,360.94081960961995,-12.006354870762914,-359.1370725565976,-0.0044364839467040725,0.0,65.13864182235395,217.56492332218957,1.662945843900275,13.053895399331374,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14020.0,1.0,14020.0,0.0,0.0,0.0,0.0
1596474242936.0,-86.72533,36.16899,40.5926531010351,7.605000581151036,16.0,1.74,3.0,1.0,1771261446338.0,0.0,18.0,78.0,-0.0015690639847889543,-1.6039756536483765,-0.0,0.0,0.0,-1.535889744758606,-0.002135316349572597,-0.1635599888095991,1651.0,28.999999999999996,0.0,-4.7,63.333333333333336,70.0,0.0,0.0,0.0,0.0,90.66318236480203,67.82900107258436,40.845332292949365,3.590621083535172,-2.22390167408193,11.220690893184914,0.0,379.5019988654369,69.83915808277492,0.8976552714547932,66.03629709380874,11.220690893184916,3.6156903120338795,-2.1874683088413085,0.6693532352463677,0.0,0.0,0.0,0.0,0.0,3.141793447807776,-0.8308118265432565,0.0,72.14202495486285,1.6039764211042895,56.201673891719125,14100.0,0.0,0.0,0.0,0.0,78.0,80.0,1.8404889703664544,399.3321680741176,399.336409382397,-1.8389199063816655,-397.7281924204692,-0.004254197724789277,0.0,66.03629709380874,217.09400050435195,1.6590503867504103,13.025640030261117,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14100.0,1.0,14100.0,0.0,0.0,0.0,0.0
1596474243196.0,-86.72532,36.16899,40.58777630119116,8.034001806038606,16.0,1.74,3.0,1.0,1771261446573.0,0.0,18.0,79.0,0.011758173815906048,-1.6039756536483765,-0.0,0.0,0.0,1.2566370964050293,-0.0015751970299018104,-0.1635599888095991,1793.0,43.0,0.0,3.1,63.333333333333336,70.0,0.0,0.0,0.0,0.0,91.26161921256545,68.19965135148013,40.84045549310543,4.1890579312985885,-1.8532513951861622,2.3016801837054475,1.4255779957529529,372.57987442587296,76.3270899688899,0.7039234972683642,66.7402205910771,2.7073980664167854,-5.326603739621821,0.060460036805039766,0.008645878252485955,0.0,0.0,0.0,0.0,0.0,-83760242539673.52,135235876963791.19,0.0,58.22741392237285,1.6040187505600492,49.32765173489156,14360.0,0.0,0.0,0.0,0.0,79.0,260.0,0.4544057000001036,393.93981340672315,393.9400754828887,-0.44264752618419756,-392.33583775307477,-0.00369407840511849,0.0,66.7402205910771,223.1764497055907,2.7725888284805724,13.390586982335442,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14360.0,1.0,14360.0,0.0,0.0,0.0,0.0
1596474243216.0,-86.72532,36.169,40.587471501200916,8.190997523402505,16.0,1.74,3.0,1.0,1771261446607.0,0.0,18.0,80.0,0.008620045147836208,-1.6039756536483765,-0.0,0.0,0.0,1.3962633609771729,-0.0015270755234357313,-0.1635599888095991,1800.0,44.0,0.0,3.3,63.333333333333336,70.0,0.0,0.0,0.0,0.0,91.86005606032886,68.5703016303759,40.840150693115184,4.787494779061999,-1.4826011162903947,29.921842388170504,18.532513944788377,333.1181736676817,79.00141739671956,0.7039234972683588,67.44414408834547,35.19617486341794,27.005177340015432,15.216719891448468,0.7578129927321714,0.0,0.0,0.0,0.0,0.0,-650824323.1516675,1050794456.7658032,0.0,58.227413906057535,1.60399881629479,37.62015736902615,14380.0,0.0,0.0,0.0,0.0,80.0,20.0,9.404027530343653,354.7014961220256,354.8261364175345,-9.395407485195816,-353.09752046837724,-0.003645956898652411,0.0,67.44414408834547,219.75345430849157,2.7731817592874464,13.185207258509493,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14380.0,1.0,14380.0,0.0,0.0,0.0,0.0
1596474243256.0,-86.72531,36.169,40.587471501200916,8.328001645104472,16.0,1.74,3.0,1.0,1771261446630.0,0.0,18.0,81.0,0.011758173815906048,-1.6039756536483765,-0.0,0.0,0.0,1.535889744758606,-0.00141660508346851,-0.1635599888095991,1818.0,46.0,0.0,3.9,63.333333333333336,70.0,0.0,0.0,0.0,0.0,92.4584929073309,68.94095190927166,40.840150693115184,5.385931626064054,-1.111950837394627,14.96092117505139,9.266256972394194,285.35336322486705,67.12278612382316,0.7039234966210973,68.14806758496657,17.598087415527434,9.270085770422963,4.180285921220485,-0.27591084925569953,0.0,0.0,0.0,0.0,0.0,5.8347592614107615,-2.505040682167446,0.0,72.14202493584423,1.6040187505600492,21.914032423082187,14420.0,0.0,0.0,0.0,0.0,81.0,40.0,29.879204752692463,303.596631431091,305.06340569291336,-29.867446578876557,-301.9926557774426,-0.0035354864586851892,0.0,68.14806758496657,218.2996686928721,2.6321078649624856,13.097980121572325,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14420.0,1.0,14420.0,0.0,0.0,0.0,0.0
1596474243296.0,-86.7253,36.169,40.586861901220416,8.420002324604146,16.0,1.68,3.0,1.0,1771261446672.0,0.0,18.0,82.0,-0.007835513912141323,-1.6039756536483765,-0.0,0.0,0.0,1.675516128540039,-0.0013895662108769264,-0.1635599888095991,1851.0,50.0,0.0,4.2,63.333333333333336,70.0,0.0,0.0,0.0,0.0,93.35614817802433,68.94095190927166,40.839541093134685,6.283586896757467,-1.111950837394627,22.441381767335322,0.0,78.27829900088254,54.62831751056529,0.8976552706934129,69.04572285565999,22.441381767335322,14.021379442731176,-11.824024757561636,-0.4001077669695531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6039947920037034,3.4015845893673906,14460.0,0.0,0.0,0.0,0.0,82.0,40.0,39.768620265811784,93.03116345108192,101.17480185751913,-39.76078475189964,-91.42718779743355,-0.0035084475860936055,0.0,69.04572285565999,219.83366852419746,2.0645249449599135,13.190020111451847,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14460.0,1.0,14460.0,0.0,0.0,0.0,0.0
1596474243516.0,-86.72529,36.169,40.5926531010351,9.00800200273588,16.0,1.68,3.0,1.0,1771261446892.0,0.0,18.0,83.0,0.02273181453347206,-1.6039756536483765,-0.0,0.0,0.0,1.535889744758606,-0.0009199985385994025,-0.1635599888095991,2008.0,47.0,0.0,4.4,63.333333333333336,70.0,0.0,0.0,0.0,0.0,94.25380344871772,68.94095190927166,40.845332292949365,7.181242167450864,-1.111950837394627,4.0802512304245315,0.0,96.0230946064869,38.24756791546955,0.8976552706933969,69.94337812635338,4.0802512304245315,-4.927750772311349,-0.48710763488758446,0.05153144146670024,0.0,0.0,0.0,0.0,0.0,6.7324145321041655,1.247350772401202,0.0,79.22889996891311,1.6041367251231178,-13.867412376462156,14680.0,0.0,0.0,0.0,0.0,83.0,220.0,41.53941396601135,106.20444123510445,114.03905581291181,-41.51668215147788,-104.60046558145608,-0.003038879913816082,0.0,69.94337812635338,222.91291669230722,1.9412004739107338,13.374775001538433,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14680.0,1.0,14680.0,0.0,0.0,0.0,0.0
1596474243576.0,-86.72528,36.169,40.59295790102535,9.315998641000652,16.0,1.68,3.0,1.0,1771261446951.0,0.0,18.0,84.0,0.003922659903764725,-1.6039756536483765,-0.0,0.0,0.0,1.2566370964050293,-0.0007846979526820967,-0.1635599888095991,2043.0,42.0,0.0,4.4,63.333333333333336,70.0,0.0,0.0,0.0,0.0,95.15145871979178,69.3116021884032,40.84563709293962,8.078897438524912,-0.7413005582630846,14.960921184567466,6.177504652192373,34.78514652474601,17.980537338535996,0.9711676555092394,70.91454578186261,16.186127591820657,6.870128950820005,-97.90447603672303,-1.6236228066972573,0.0,0.0,0.0,0.0,0.0,-2477507105.723527,6000123146.521586,0.0,67.56381056563129,1.603980450241666,-23.600349122973558,14740.0,0.0,0.0,0.0,0.0,84.0,60.0,36.760875147960164,39.31386126622444,53.82324432161125,-36.7569524880564,-37.709885612576066,-0.002903579327898776,0.0,70.91454578186261,219.30016080171484,1.9886050794133054,13.15800964810289,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14740.0,1.0,14740.0,0.0,0.0,0.0,0.0
1596474243676.0,-86.72527,36.16901,40.58381390131795,9.536000071526281,16.0,1.68,3.0,1.0,1771261447066.0,0.0,18.0,85.0,-0.016465365886688232,-1.6039756536483765,-0.0,0.0,0.0,1.8151423931121826,-0.0007067893800536967,-0.1635599888095991,2110.0,26.0,0.0,4.4,63.333333333333336,70.0,0.0,0.0,0.0,0.0,96.04911399048513,69.68225246753475,40.83649309323222,8.976552709218268,-0.3706502791315423,8.97655270693356,3.706502791315423,197.79151264422717,-22.524992417215188,0.9711676551573639,71.88571343701997,9.711676551573639,0.17567648004735759,1.1746537158043762,0.9907912975252741,0.0,0.0,0.0,0.0,0.0,-40893265862049.04,99036902718513.66,0.0,67.56381056134512,1.604060162765262,-29.65494309611957,14840.0,0.0,0.0,0.0,0.0,85.0,100.0,22.03418330547621,190.93265865022028,192.1998578906365,-22.01771793958952,-189.3286829965719,-0.002825670755270376,0.0,71.88571343701997,221.26677686384335,1.6188874646807434,13.276006611830601,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14840.0,1.0,14840.0,0.0,0.0,0.0,0.0
1596474243776.0,-86.72526,36.16901,40.586861901220416,9.958000661618103,16.0,1.66,3.0,1.0,1771261447150.0,0.0,18.0,86.0,0.032930731773376465,-1.6039756536483765,-0.0,0.0,0.0,2.373647689819336,-0.0005334463033476016,-0.1635599888095991,2159.0,21.0,0.0,4.3,63.333333333333336,70.0,0.0,0.0,0.0,0.0,96.94676926117846,70.05290274666629,40.839541093134685,9.874207979911601,0.0,8.97655270693333,3.706502791315423,172.02129223415022,-32.84968191109624,0.9711676551573425,72.85688109217732,9.711676551573426,-0.2463241100446769,1.1782278786330727,0.000035741628286964923,0.0,0.0,0.0,0.0,0.0,10.323035615258254,-2.359301608412666,0.0,79.22889996274722,1.6043136634062138,-48.73179761415056,14940.0,0.0,0.0,0.0,0.0,86.0,100.0,4.1286123979395555,162.38921957053998,162.44169438004968,-4.095681666166179,-160.7852439168916,-0.002652327678564281,0.0,72.85688109217732,216.8105901339816,2.628740381202351,13.008635408038895,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14940.0,1.0,14940.0,0.0,0.0,0.0,0.0
1596474243856.0,-86.72525,36.16901,40.58137550139598,10.292998471125733,16.0,1.66,3.0,1.0,1771261447234.0,0.0,18.0,87.0,0.018034430220723152,-1.6039756536483765,-0.0,0.0,0.0,1.9547687768936157,-0.00040070728254776013,-0.1635599888095991,2205.0,18.0,0.0,4.3,63.333333333333336,70.0,0.0,0.0,0.0,0.0,97.84442453187177,70.05290274666629,40.83405469331025,10.771863250604907,0.0,11.220690883666329,0.0,119.89270149898546,-64.06878284126873,0.8976552706933063,73.75453636287062,11.220690883666329,0.9276924125405959,2.3844833314714227,0.015078193160479375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6040770362330241,-60.038187302893206,15020.0,0.0,0.0,0.0,0.0,87.0,80.0,8.602696042423323,101.56580143141039,101.92947757936862,-8.5846616122026,-99.96182577776202,-0.0025195886577644394,0.0,73.75453636287062,214.22329034494084,3.0550856124399624,12.85339742069645,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15020.0,1.0,15020.0,0.0,0.0,0.0,0.0
1596474243956.0,-86.72524,36.16901,40.57985150144475,10.445997657514281,16.0,1.66,3.0,1.0,1771261447330.0,0.0,18.0,88.0,0.013327237218618393,-1.6039756536483765,-0.0,0.0,0.0,2.5132741928100586,-0.0003019882235705129,-0.1635599888095991,2240.0,16.0,0.0,4.5,63.333333333333336,70.0,0.0,0.0,0.0,0.0,98.74207980332639,70.05290274666629,40.83253069335902,11.669518522059528,0.0,8.976552714546209,0.0,246.92963785254832,48.69047670123055,0.8976552714546209,74.65219163432525,8.976552714546209,-1.4694449429680727,-1.9725313375896931,-0.043570146690611156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6040310198835364,-64.77320718497191,15120.0,0.0,0.0,0.0,0.0,88.0,100.0,17.061585702056167,260.9089057828795,261.46616382141707,-17.04825846483755,-259.30493012923114,-0.002420869598787192,0.0,74.65219163432525,214.43619589447889,3.272388728288805,12.866171753668732,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15120.0,1.0,15120.0,0.0,0.0,0.0,0.0
1596474243976.0,-86.72523,36.16901,40.57710830153254,10.458000661618103,16.0,1.66,3.0,1.0,1771261447351.0,0.0,18.0,89.0,0.018034430220723152,-1.6039756536483765,-0.0,0.0,0.0,2.7925267219543457,-0.00026000806245370057,-0.1635599888095991,2251.0,16.0,0.0,4.5,63.333333333333336,70.0,0.0,0.0,0.0,0.0,99.63973507478097,70.05290274666629,40.82978749344681,12.56717379351412,0.0,44.88276357272962,0.0,234.22962504319554,23.949011520738996,0.8976552714545925,75.54984690577984,44.88276357272962,34.42476291111152,-114.03494414562144,-5.603120640401587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6040770362330241,-62.212875359934195,15140.0,0.0,0.0,0.0,0.0,89.0,20.0,26.991502672317942,242.8180569168729,244.31363036350527,-26.97346824209722,-241.21408126322453,-0.00237888943767038,0.0,75.54984690577984,215.24190644406752,1.17348177595916,12.91451438664405,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15140.0,1.0,15140.0,0.0,0.0,0.0,0.0
1596474244096.0,-86.72522,36.16901,40.57649870155204,10.727002065321377,16.0,1.74,3.0,1.0,1771261447470.0,0.0,18.0,90.0,0.011758173815906048,-1.6039756536483765,-0.0,0.0,0.0,2.094395160675049,-0.00006789929561685094,-0.1635599888095991,2290.0,15.0,0.0,4.5,63.333333333333336,70.0,0.0,0.0,0.0,0.0,100.53739034585486,70.05290274666629,40.82917789346631,13.464829064588004,0.0,7.480460592282364,0.0,260.92506049469705,17.573121705666004,0.8976552710738837,76.44750217685373,7.480460592282364,-3.246541473039013,-3.7404342848080203,0.9191209155067785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6040187505600492,-44.98162621692035,15260.0,0.0,0.0,0.0,0.0,90.0,120.0,19.0583774015621,266.5444290668606,267.22491353868753,-19.046619227746195,-264.9404534132122,-0.0021867806708335304,0.0,76.44750217685373,213.47996262657495,0.7247666978460614,12.808797757594496,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15260.0,1.0,15260.0,0.0,0.0,0.0,0.0
1596474244216.0,-86.72521,36.16901,40.569488301776374,10.8229992757964,16.0,1.67,3.0,1.0,1771261447620.0,0.0,18.0,91.0,0.02116275019943714,-1.6039756536483765,-0.0,0.0,0.0,2.094395160675049,0.000022002326404750285,-0.1635599888095991,2318.0,5.0,0.0,4.1,63.333333333333336,70.0,0.0,0.0,0.0,0.0,101.43504561654804,70.05290274666629,40.82216749369064,14.36248433528118,0.0,7.480460589109805,0.0,220.5282167448099,14.613390917575423,0.8976552706931766,77.34515744754691,7.480460589109806,-3.342538686686594,-4.498005099003939,-0.006313090118299325,0.0,0.0,0.0,0.0,0.0,13.913656699934593,1.3930898441217594,0.0,72.14202492803287,1.6041152575462714,-31.43815987933636,15380.0,0.0,0.0,0.0,0.0,91.0,120.0,9.311272063579942,225.22147782027045,225.41387237476886,-9.290109313380505,-223.61750216662207,-0.002096879048811929,0.0,77.34515744754691,214.17353368800187,0.7279795192991676,12.850412021280112,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15380.0,1.0,15380.0,0.0,0.0,0.0,0.0
